outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.3679808131947281,-0.41414192896352076,-0.3218196974259354,0.023552022451894857,-15.62417044847554,4.9836534707845106e-55,0.6921304613337174,0.6609071427432437,0.7248288670593607,21,28,24.5,0.30786953866628264,0.27517113294063933,0.3390928572567563,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-0.3182401221756551,-0.3675076917529154,-0.2689725525983948,0.02513697698828989,-12.660238433758678,9.820064248045708e-37,0.7274280958246504,0.6924580005723147,0.7641642296828607,28,35,31.5,0.2725719041753496,0.23583577031713931,0.30754199942768534,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-0.32369242202810117,-0.372093852367794,-0.2752909916884083,0.02469506109371251,-13.107577292469825,2.979654873741771e-39,0.7234727324373352,0.6892895480322258,0.7593511262060706,35,42,38.5,0.27652726756266477,0.2406488737939294,0.31071045196777425,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.6744342815783585,-0.7351971676540995,-0.6136713955026175,0.031002042157422742,-21.754511465848076,6.260973796739895e-105,0.5094445412640813,0.47941092532821505,0.5413596706126125,0,3,1.5,0.49055545873591866,0.4586403293873875,0.520589074671785,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.49058186757665206,-0.5396606667970963,-0.44150306835620773,0.02504066381197392,-19.591408249411746,1.830562375693231e-85,0.6122700304373484,0.5829460317596126,0.64306911746221,3,7,5,0.3877299695626516,0.35693088253779004,0.41705396824038743,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-0.4052055451884565,-0.44350154302804873,-0.3669095473488642,0.01953913344411745,-20.738153324320002,1.5683182033776065e-95,0.6668397310727182,0.6417852434408807,0.692872314347778,7,14,10.5,0.3331602689272818,0.30712768565222204,0.3582147565591193,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-0.35868428435621585,-0.3975444099522854,-0.3198241587601463,0.019826959016896867,-18.090736156287967,3.770171777031893e-73,0.6985948738688854,0.6719680999136822,0.7262767352476621,14,21,17.5,0.3014051261311146,0.2737232647523379,0.3280319000863178,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-0.3064399375106668,-0.3527523767068728,-0.26012749831446075,0.023629229700909138,-12.96868079871755,1.8417278666625e-38,0.7360627266113782,0.7027511893973863,0.7709532842927856,21,28,24.5,0.26393727338862183,0.22904671570721435,0.29724881060261366,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-0.25779227623059503,-0.3072620728832523,-0.20832247957793776,0.02524015596351194,-10.213576992284384,1.723899512839662e-24,0.7727557351703391,0.7354578320940499,0.8119451587569577,28,35,31.5,0.22724426482966087,0.18805484124304228,0.2645421679059501,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Not immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-0.26978991717677797,-0.3186827862676659,-0.22089704808589006,0.02494579975782649,-10.815043806808966,2.9215306972292017e-27,0.7635398841031908,0.7271061607869066,0.8017992228058871,35,42,38.5,0.23646011589680915,0.1982007771941129,0.2728938392130934,0,NA,NA,NA,NA,NA
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-0.7843558261171191,-0.9949716866965017,-0.5737399655377364,0.10745904630936778,-7.299113969977068,2.8966888138761256e-13,0.45641361684103465,0.3697339127843493,0.5634143432209733,0,3,1.5,0.5435863831589653,0.4365856567790267,0.6302660872156507,-0.045010834953142176,0.11173953775094722,-0.4028192335417158,-0.2640163045941525,0.17399463468786808,0.6870812108396835
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-0.6078056229728982,-0.7780207126107622,-0.43759053333503417,0.08684602930487446,-6.998657599407179,2.584265578190227e-12,0.5445444948928188,0.4593142270560414,0.6455900763594143,3,7,5,0.45545550510718125,0.35440992364058566,0.5406857729439586,-0.053121081966403305,0.09032133606304453,-0.5881343687091237,-0.23014764768550933,0.12390548375270269,0.5564421058760329
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-0.46071886758525527,-0.5880272634798615,-0.3334104716906491,0.06495445676491944,-7.092952362801993,1.312806573486626e-12,0.6308299992324061,0.5554219057576524,0.716476040657269,7,14,10.5,0.3691700007675939,0.283523959342731,0.4445780942423476,0.011992674831327266,0.0677905025820098,0.17690789084826572,-0.12087426872328147,0.144859618385936,0.8595807403849149
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-0.42746715791337764,-0.5558335676175237,-0.2991007482092316,0.06549426964815881,-6.526787155727824,6.71954266040969e-11,0.6521588199008878,0.5735939325367213,0.7414847024158334,14,21,17.5,0.34784118009911225,0.2585152975841666,0.4264060674632787,-0.002723767006421296,0.06839116938655722,-0.0398262967405361,-0.13676799586465174,0.13132046185180912,0.9682316110918536
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-0.3995442586410162,-0.5486018876010433,-0.2504866296809891,0.07605120815268784,-5.253621452519887,1.4913725103703184e-07,0.6706256082277492,0.5777570152140103,0.7784218876931305,21,28,24.5,0.3293743917722508,0.22157811230686952,0.42224298478598965,-0.018928716048926653,0.0795583210344236,-0.23792251775570405,-0.17486015994687232,0.13700272784901898,0.8119411902857666
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-0.2411215924216205,-0.3934895286419839,-0.08875365620125714,0.0777401714634668,-3.101634430211324,0.0019245546632753285,0.7857460798109703,0.6746983825481988,0.915070967869413,28,35,31.5,0.21425392018902967,0.084929032130587,0.3253016174518012,0.08149019833991655,0.08161747462285594,0.9984405755810564,-0.07847711242999292,0.241457509109826,0.318065766401146
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-0.3181694226944337,-0.4468929553924812,-0.18944588999638626,0.06567647860542454,-4.844495768507214,1.2693362316675394e-6,0.7274795264316882,0.6396123716657063,0.8274174872494084,35,42,38.5,0.27252047356831177,0.17258251275059155,0.3603876283342937,-0.008486109606475223,0.06994822603719819,-0.12131986881214604,-0.14558211342185054,0.12860989420890007,0.9034376832198413
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-0.7612251226579435,-0.9716806074765516,-0.5507696378393354,0.10737722043805607,-7.089260827878108,1.3483019948958198e-12,0.46709382909677744,0.37844648336448106,0.5765059388071101,0,3,1.5,0.5329061709032226,0.4234940611928899,0.6215535166355189,-0.044349168830576824,0.1116727900012557,-0.397134958570285,-0.26322381528614264,0.17452547762498896,0.6912679419432053
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-0.5840381561622413,-0.7541068617196864,-0.41396945060479623,0.08677134217716519,-6.730772412967668,1.687647632783383e-11,0.5576419684364323,0.4704305867213208,0.6610211447536506,3,7,5,0.4423580315635677,0.3389788552463494,0.5295694132786792,-0.05219815083866597,0.09026750288399915,-0.5782607158829319,-0.22911920546566975,0.12472290378833778,0.5630881124496481
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-0.4366396760346361,-0.5637530101747598,-0.30952634189451245,0.06485493363285115,-6.732559137389415,1.667045954921784e-11,0.64620423233766,0.5690693281567165,0.7337944416081879,7,14,10.5,0.35379576766234,0.26620555839181215,0.4309306718432835,0.014480561874862408,0.0677234648928131,0.21381897541392783,-0.11825499022331401,0.1472161139730388,0.8306882269020477
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-0.4048555104948764,-0.5331010942613179,-0.2766099267284348,0.06543262262879646,-6.187364868311151,6.117825081895382e-10,0.6670731889704494,0.5867824775052549,0.7583502515874291,14,21,17.5,0.3329268110295506,0.24164974841257092,0.4132175224947451,0.002237365548783732,0.06836829598310268,0.0327251910642427,-0.13176203226247196,0.1362367633600394,0.9738937350827538
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-0.37643800941576133,-0.5255168038541531,-0.2273592149773695,0.0760620070645718,-4.949093824150466,7.455980082292697e-7,0.6863016606090303,0.5912497252591025,0.7966345678187041,21,28,24.5,0.3136983393909697,0.20336543218129588,0.40875027474089753,-0.008457196221033247,0.07962491243490022,-0.10621294218624965,-0.16451915686559315,0.14760476442352666,0.9154134026529015
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-0.22213714162032613,-0.3755856968049663,-0.06868858643568598,0.0782915178008488,-2.837307895669866,0.00454957155497906,0.8008055330352436,0.6868868535173992,0.9336173759272804,28,35,31.5,0.1991944669647564,0.06638262407271955,0.3131131464826008,0.09610298055532898,0.08222791114743484,1.1687391691492213,-0.06506076381760292,0.25726672492826086,0.24250873562171524
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-0.3124940401099276,-0.44365032132463433,-0.18133775889522083,0.0669176996359376,-4.669826395856937,3.0145437969151612e-6,0.7316199893083591,0.6416897668281879,0.8341535683221848,35,42,38.5,0.26838001069164086,0.1658464316778152,0.3583102331718121,0.011198381918173572,0.07132898826555552,0.1569962253843046,-0.12860386613599536,0.15100062997234248,0.8752478229201275
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-0.7221054414510472,-0.9340251576274551,-0.5101857252746392,0.10812429098085663,-6.67847562190161,2.41440377310847e-11,0.48572850568519527,0.3929687614693702,0.6003840619620407,0,3,1.5,0.5142714943148048,0.39961593803795925,0.6070312385306298,-0.04767115987268866,0.1124810602636887,-0.42381499392816385,-0.26812998693239787,0.17278766718702054,0.6717007422613882
postest,positive_test_1_date,"Positive
SARS-CoV-2
test",pfizer,BNT162b2,Immunocompromised,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-0.5483574555979895,-0.718437859402415,-0.3782770517935641,0.08677731078019699,-6.319134007124907,2.6303311324983497e-10,0.5778982547795491,0.4875132256360366,0.6850406826225849,3,7,5,0.42210174522045085,0.3149593173774151,0.5124867743639634,-0.057775588021337476,0.09031797445905877,-0.6396909183069336,-0.2347955651177011,0.11924438907502616,0.5223735608480615
