outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",pfizer,BNT162b2,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.7778444642832503,-1.9267160964257242,-1.6289728321407764,0.0759563100734271,-23.406145750953474,3.7000996285471327e-121,0.1690020448744837,0.14562563466956574,0.1961309300836036,35,42,38.5,0.8309979551255163,0.8038690699163964,0.8543743653304343,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.6899200999907746,-2.0084576266250425,-1.3713825733565068,0.16252213262429885,-10.398092079540636,2.5294703419429024e-25,0.18453426769366163,0.13419549468900566,0.25375588079281364,0,3,1.5,0.8154657323063383,0.7462441192071864,0.8658045053109944,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.6599760454395036,-1.9157899997330352,-1.404162091145972,0.13051972194966818,-12.718200902080023,4.685236363774747e-37,0.1901435348517754,0.1472254785436366,0.24557273784110925,3,7,5,0.8098564651482246,0.7544272621588908,0.8527745214563633,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.6241370718527892,-1.8080260784520135,-1.440248065253565,0.09382264574743077,-17.31071490165544,3.905357363869665e-67,0.19708166916698108,0.16397749626787017,0.23686899242682205,7,14,10.5,0.8029183308330189,0.763131007573178,0.8360225037321298,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.5768459979304184,-1.7500562001132982,-1.4036357957475385,0.08837417603034539,-17.842836773821467,3.2858301041741764e-71,0.20662576966107182,0.17376417760955817,0.2457020156591921,14,21,17.5,0.7933742303389282,0.7542979843408079,0.8262358223904418,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.0336918756556734,-2.234445804897639,-1.8329379464137074,0.10242735622975084,-19.85496795498634,9.982619851106391e-88,0.13085154068280816,0.10705144080087056,0.15994297293871976,21,28,24.5,0.8691484593171919,0.8400570270612803,0.8929485591991294,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-1.8546421146824466,-2.040551858274025,-1.668732371090868,0.0948536529538354,-19.552669369360903,3.914905489872021e-85,0.15650894490661663,0.12995697325478806,0.18848584437064733,28,35,31.5,0.8434910550933834,0.8115141556293527,0.870043026745212,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-1.8419693104500565,-1.9564662125566703,-1.7274724083434427,0.05841786023097912,-31.530927411019004,3.27427023807193e-218,0.15850497304955197,0.14135706517267263,0.17773307935298144,35,42,38.5,0.841495026950448,0.8222669206470186,0.8586429348273273,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.6750271112291102,-1.9931765422376062,-1.3568776802206142,0.1623241210134565,-10.319027762301896,5.780551666227733e-25,0.18730310139582576,0.136261895580414,0.2574634063547966,0,3,1.5,0.8126968986041743,0.7425365936452034,0.863738104419586,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.6384378975169023,-1.8942807406895275,-1.382595054344277,0.13053446144453726,-12.551765100077098,3.88746592779119e-36,0.19428329579148335,0.15042649180013049,0.25092653941403875,3,7,5,0.8057167042085167,0.7490734605859612,0.8495735081998695,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.5919022179082825,-1.7768866117287334,-1.4069178240878315,0.09438152704824393,-16.866671558456222,7.913146813847512e-64,0.2035380694953666,0.1691640014677709,0.24489693654943182,7,14,10.5,0.7964619305046334,0.7551030634505682,0.8308359985322291,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.531887674480545,-1.706085062525619,-1.357690286435471,0.0888778515417226,-17.2358765193758,1.4287125918822722e-66,0.2161273040124409,0.18157525873807462,0.25725427497293274,14,21,17.5,0.783872695987559,0.7427457250270673,0.8184247412619254,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-1.9848287514181142,-2.1876108971362562,-1.7820466056999724,0.10346217956945206,-19.18409953934654,5.025716147945028e-82,0.1374041423668326,0.11218444889637116,0.16829336441278808,21,28,24.5,0.8625958576331674,0.8317066355872119,0.8878155511036289,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-1.8101374238069061,-2.0013656698575844,-1.6189091777562281,0.09756722447915475,-18.552720275379382,7.752730641265145e-77,0.1636316483734669,0.135150586066014,0.19811468916856606,28,35,31.5,0.8363683516265331,0.8018853108314339,0.864849413933986,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-1.8378852944833275,-1.9626015189622157,-1.7131690700044393,0.06363189602596468,-28.883082373239162,1.9476154953332354e-183,0.15915363355863646,0.14049245131287258,0.18029352351826952,35,42,38.5,0.8408463664413636,0.8197064764817305,0.8595075486871274,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.6064420795378238,-1.9294064398925292,-1.2834777191831184,0.16478076276003398,-9.748966157398145,1.8635637266518275e-22,0.20060006497765603,0.14523437823781674,0.2770720442177089,0,3,1.5,0.799399935022344,0.7229279557822911,0.8547656217621833,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.6091970273473415,-1.8676948272396918,-1.3506992274549912,0.13188905609049353,-12.2011414369606,3.064970640951791e-34,0.20004818282038023,0.15447935328970902,0.25905905609718943,3,7,5,0.7999518171796198,0.7409409439028105,0.8455206467102909,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.5606405385679485,-1.7485927759485858,-1.3726883011873112,0.0958957607706981,-16.27434337060724,1.5012116541343966e-59,0.21000151404176906,0.17401865446440692,0.2534247609003062,7,14,10.5,0.789998485958231,0.7465752390996938,0.8259813455355931,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.477374602614162,-1.653674684043958,-1.3010745211843662,0.08995067400239419,-16.424274959572166,1.2820707354521902e-60,0.22823611298327268,0.19134548095313184,0.2722391091246757,14,21,17.5,0.7717638870167274,0.7277608908753244,0.8086545190468681,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-1.9350603601365801,-2.1421284828781526,-1.7279922373950076,0.10564894272287631,-18.315946286489233,6.174422839825793e-75,0.14441555161803882,0.11740468302795198,0.17764071254446487,21,28,24.5,0.8555844483819612,0.8223592874555351,0.882595316972048,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-1.7463758398811349,-1.939806423245768,-1.5529452565165018,0.09869088661342193,-17.695411398235713,4.5489618217129e-70,0.17440487064600832,0.14373177021447928,0.2116237687719422,28,35,31.5,0.8255951293539917,0.7883762312280578,0.8562682297855208,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-1.7822778515503064,-1.9090092141431576,-1.6555464889574552,0.06466004660927042,-27.56381946830793,3.0223401573029824e-167,0.16825445176999587,0.1482271752542325,0.19098765453680538,35,42,38.5,0.8317455482300041,0.8090123454631946,0.8517728247457674,0,NA,NA,NA,NA,NA
