outcome,outcome_var,outcome_descr,brand,brand_descr,stratum,model,model_descr,model_descr_wrap,term,estimate,conf.low,conf.high,std.error,statistic,p.value,or,or.ll,or.ul,term_left,term_right,term_midpoint,ve,ve.ll,ve.ul,diff,diff.std.error,z,diff.ll,diff.ul,diff.p.value
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",1-3,-1.8359942623275733,-2.1280840849490725,-1.5439044397060742,0.14902815813222417,-12.31978094165668,7.088657987706584e-35,0.15945488294376567,0.1190651942615115,0.21354569530005008,0,3,1.5,0.8405451170562344,0.7864543046999499,0.8809348057384885,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",4-7,-1.6678528319392294,-1.8917001098389836,-1.4440055540394752,0.11420989348040729,-14.603400643442065,2.671788569271002e-48,0.18865169797697917,0.1508151883710748,0.23598062989538499,3,7,5,0.8113483020230208,0.764019370104615,0.8491848116289252,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",8-14,-1.9091113188494946,-2.0934233799220645,-1.7247992577769247,0.09403849383274385,-20.30138128589156,1.250208509676075e-91,0.14821204133466737,0.12326443171127908,0.17820882221760262,7,14,10.5,0.8517879586653326,0.8217911777823974,0.8767355682887209,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",15-21,-1.770943505548151,-1.9370880809846351,-1.604798930111667,0.0847691981827275,-20.891356100015546,6.417117875185643e-97,0.17017235449702597,0.14412301388590312,0.2009299518117693,14,21,17.5,0.829827645502974,0.7990700481882307,0.8558769861140969,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",22-28,-2.2416022860192863,-2.443848812089699,-2.0393557599488736,0.10318889921738743,-21.723289065201833,1.2360508799339074e-104,0.1062880639896431,0.08682603046798915,0.13011250757146475,21,28,24.5,0.8937119360103569,0.8698874924285352,0.9131739695320109,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",29-35,-2.127741075834537,-2.321102369718773,-1.9343797819503012,0.09865553418810001,-21.567376765480926,3.6374493692166493e-103,0.1191060417134908,0.09816531146946457,0.1445138711454973,28,35,31.5,0.8808939582865092,0.8554861288545027,0.9018346885305354,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,1,"Region-stratified Cox model, with no further adjustment","Region-stratified Cox model,
with no further adjustment",36+,-2.1078160194749302,-2.2057796501866287,-2.009852388763232,0.04998236267830585,-42.17119612854553,0,0.12150303714024147,0.11016460196128336,0.13400845436260236,35,42,38.5,0.8784969628597585,0.8659915456373977,0.8898353980387166,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",1-3,-1.845516125186361,-2.137749498224488,-1.5532827521482344,0.14910139948653456,-12.377590898152707,3.455603268160517e-35,0.15794378108563722,0.11791992362520089,0.21155235872537811,0,3,1.5,0.8420562189143628,0.7884476412746219,0.8820800763747991,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",4-7,-1.6694238884548362,-1.8933384226987358,-1.4455093542109367,0.11424420857225379,-14.612766015171864,2.328682733478986e-48,0.18835554819262984,0.1505683081972226,0.2356260288750493,3,7,5,0.8116444518073702,0.7643739711249506,0.8494316918027773,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",8-14,-1.9001804279016394,-2.0844669029517235,-1.7158939528515553,0.09402543949976248,-20.209216122902987,8.122772357715958e-91,0.14954163530491663,0.12437340559133205,0.17980291351953792,7,14,10.5,0.8504583646950834,0.8201970864804621,0.875626594408668,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",15-21,-1.7528736985184572,-1.9191531732551277,-1.5865942237817867,0.08483802562101234,-20.661415511351937,7.707162570544421e-95,0.17327528636483427,0.14673116540877323,0.20462132077511686,14,21,17.5,0.8267247136351658,0.7953786792248831,0.8532688345912267,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",22-28,-2.219760214342593,-2.4225895974593437,-2.0169308312258423,0.10348628072589246,-21.449801836266058,4.5860153638310555e-102,0.10863515485412528,0.08869164416238262,0.13306323252473057,21,28,24.5,0.8913648451458747,0.8669367674752695,0.9113083558376174,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",29-35,-2.106734281797192,-2.3006317318499483,-1.912836831744436,0.09892908828029211,-21.295397727999475,1.2523874562171776e-100,0.12163454266789422,0.10019552701967978,0.1476609027379221,28,35,31.5,0.8783654573321058,0.8523390972620779,0.8998044729803202,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,2,"Region-stratified Cox model, with adjustment for baseline confounders","Region-stratified Cox model,
with adjustment for baseline
confounders",36+,-2.085979153687881,-2.185967487129894,-1.9859908202458683,0.05101539325758433,-40.88921050074948,0,0.12418546396041999,0.11236896551894915,0.13724456203580607,35,42,38.5,0.87581453603958,0.862755437964194,0.8876310344810509,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",1-3,-1.7956711342967593,-2.0882460558632685,-1.5030962127302503,0.14927566214190807,-12.029229068766178,2.4947937355836694e-33,0.1660159959212283,0.12390426650599637,0.22244037012545848,0,3,1.5,0.8339840040787717,0.7775596298745415,0.8760957334940036,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",4-7,-1.6259506324676105,-1.8513376367318486,-1.4005636282033724,0.11499548259154865,-14.139256567519343,2.17570691964533e-45,0.19672457351905204,0.1570269807116855,0.2464580140995663,3,7,5,0.803275426480948,0.7535419859004338,0.8429730192883145,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",8-14,-1.8469873484168453,-2.031483140194614,-1.6624915566390766,0.09413223571098657,-19.62119920414549,1.019203121211602e-85,0.1577115813764796,0.1311408765364012,0.18966582775101315,7,14,10.5,0.8422884186235204,0.8103341722489869,0.8688591234635988,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",15-21,-1.7039093086567505,-1.8702617711745968,-1.5375568461389042,0.08487526496915927,-20.075452009203058,1.2097714099839443e-89,0.18197075190163622,0.15408332196328048,0.2149055077845354,14,21,17.5,0.8180292480983637,0.7850944922154646,0.8459166780367195,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",22-28,-2.181019493581536,-2.384033203330816,-1.9780057838322564,0.10358032665427828,-21.056310247612558,2.0017143057029668e-98,0.11292634425138381,0.09217805394947108,0.13834485194244242,21,28,24.5,0.8870736557486162,0.8616551480575576,0.9078219460505289,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",29-35,-2.081505506050849,-2.275842321117452,-1.8871686909842462,0.0991532582228587,-20.992809952572802,7.629913556079964e-98,0.12474227051735098,0.10271035688571892,0.15150014590191302,28,35,31.5,0.875257729482649,0.848499854098087,0.897289643114281,0,NA,NA,NA,NA,NA
noncoviddeath,noncoviddeath_date,"Non-COVID-19
death",az,ChAdOx1,NA,4,"Region-stratified marginal structural Cox model, with adjustment for baseline and time-varying confounders","Region-stratified marginal
structural Cox model, with
adjustment for baseline and
time-varying confounders",36+,-2.074316155918724,-2.1753907257581138,-1.9732415860793346,0.051569605684927314,-40.22361870657084,0,0.12564231787747288,0.11356377270974977,0.1390055267181932,35,42,38.5,0.8743576821225272,0.8609944732818068,0.8864362272902502,0,NA,NA,NA,NA,NA
